Node name,Node pack name,Github link,Commit hash,Is documented
CR Integer Range List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Load Text List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Binary To Bit List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Text Cycler,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Value Cycler,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Load Image List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Load Image List Plus,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Load GIF As List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Font File List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Batch Images From List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Intertwine Lists,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Repeater,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR XY Product,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Text List To String,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR SD1.5 Aspect Ratio,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR SDXL Aspect Ratio,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Aspect Ratio,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Aspect Ratio Banners,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Aspect Ratio Social Media,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR_Aspect Ratio For Print,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Size,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Aspect Ratio SDXL,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR SDXL Prompt Mixer,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Seed to Int,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Apply ControlNet,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Multi-ControlNet Stack,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Apply Multi-ControlNet,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Load LoRA,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR LoRA Stack,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random LoRA Stack,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random Weight LoRA,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Apply LoRA Stack,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Apply Model Merge,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Model Merge Stack,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Data Bus In,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Data Bus Out,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR 8 Channel In,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR 8 Channel Out,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Module Pipe Loader,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Module Input,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Module Output,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Pipe In,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Pipe Edit,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Pipe Out,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Pipe Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR SDXL Prompt Mix Presets,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR SDXL Style Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR SDXL Base Prompt Encoder,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Multi Upscale Stack,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Upscale Image,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Apply Multi Upscale,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR XY List,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR XY Interpolate,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR XY From Folder,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR XY Save Grid Image,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR XY Index,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Halftone Grid,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Color Bars,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Style Bars,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Checker Pattern,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Polygons,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Color Gradient,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Radial Gradient,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Starburst Lines,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Starburst Colors,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Simple Binary Pattern,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Binary Pattern,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Draw Shape,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Draw Pie,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random Shape Pattern,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Overlay Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Draw Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Mask Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Composite Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Simple Text Watermark,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Select Font,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Halftone Filter,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Color Tint,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Vignette Filter,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Page Layout,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Panel,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Grid Panel,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Border,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Feathered Border,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Simple Text Panel,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Color Panel,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Overlay Transparent Image,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Half Drop Panel,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Diamond Panel,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Simple Meme Template,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Simple Banner,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Comic Panel Templates,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Simple Image Compare,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Thumbnail Preview,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Seamless Checker,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Image Input Switch (4 way),ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Latent Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Conditioning Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Clip Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Model Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR ControlNet Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR VAE Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Text Input Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Text Input Switch (4 way),ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Switch Model and CLIP,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Batch Process Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Img2Img Process Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Hires Fix Process Switch,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Index,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Index Increment,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Index Multiply,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Index Reset,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Trigger,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR String To Number,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR String To Combo,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Float To String,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Float To Integer,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Integer To String,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR String To Boolean,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random Hex Color,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random RGB,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random Multiline Values,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random Multiline Colors,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random RGB Gradient,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Random Panel Codes,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Multiline Text,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Split String,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Text Concatenate,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
CR Text Replace,ComfyUI_Comfyroll_CustomNodes,https://github.com/Suzie1/ComfyUI_Comfyroll_CustomNodes.git,d78b780ae43fcf8c6b7c6505e6ffb4584281ceca,True
